judge_model,prompt_template,golden_answer_alias_count,judge_score,human_score,score_delta,percent_agreement,scotts_pi,precision,recall,f1,tp,fp,tn,fn,fpr,fnr,invalid_rate,valid_rate,avg_latency_ms,p50_latency_ms,p95_latency_ms,total_estimated_cost
gpt_oss_120b,minimal,185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1.0,4076.0,4076.0,4076.0,0.00010458599999999999
grok_4_3,minimal,1,0.633177570093458,0.6752336448598131,-0.04205607476635509,0.9205607476635514,0.8244208494208495,0.9704797047970479,0.9100346020761245,0.9392857142857142,263,8,131,26,0.05755395683453238,0.08996539792387544,0.0,1.0,5450.6355140186915,4566.0,11107.65,0.44922745
grok_4_3,minimal,2,0.719047619047619,0.8,-0.080952380952381,0.8809523809523809,0.6741053415686395,0.9735099337748344,0.875,0.9216300940438872,147,4,38,21,0.09523809523809523,0.125,0.0,1.0,5664.966666666666,4810.0,11691.65,0.22428479999999998
grok_4_3,minimal,3,0.7395833333333334,0.8020833333333334,-0.0625,0.9166666666666666,0.7641277641277641,0.9859154929577465,0.9090909090909091,0.9459459459459459,70,1,18,7,0.05263157894736842,0.09090909090909091,0.0,1.0,5664.40625,4786.0,11109.25,0.09941830000000001
grok_4_3,minimal,4,0.7959183673469388,0.8571428571428571,-0.061224489795918324,0.8979591836734694,0.644153957879448,0.9743589743589743,0.9047619047619048,0.9382716049382716,38,1,6,4,0.14285714285714285,0.09523809523809523,0.0,1.0,5661.142857142857,4189.0,14090.799999999983,0.0519807
grok_4_3,minimal,5,0.72,0.76,-0.040000000000000036,0.96,0.8960498960498959,1.0,0.9473684210526315,0.972972972972973,18,0,6,1,0.0,0.05263157894736842,0.0,1.0,5545.12,5226.0,10401.8,0.028188750000000002
grok_4_3,minimal,6,0.8181818181818182,0.8181818181818182,0.0,0.9393939393939394,0.7962962962962964,0.9629629629629629,0.9629629629629629,0.9629629629629629,26,1,5,1,0.16666666666666666,0.037037037037037035,0.0,1.0,5354.030303030303,4841.0,11098.799999999994,0.035384849999999995
grok_4_3,minimal,7,0.8620689655172413,0.896551724137931,-0.034482758620689724,0.9655172413793104,0.8375350140056024,1.0,0.9615384615384616,0.9803921568627451,25,0,3,1,0.0,0.038461538461538464,0.0,1.0,4708.758620689655,4437.0,8585.0,0.030626149999999998
grok_4_3,minimal,8,0.7741935483870968,0.9032258064516129,-0.12903225806451613,0.8709677419354839,0.5230769230769229,1.0,0.8571428571428571,0.923076923076923,24,0,3,4,0.0,0.14285714285714285,0.0,1.0,5611.8387096774195,5312.0,9410.5,0.034908
grok_4_3,minimal,9,0.8,0.85,-0.04999999999999993,0.95,0.8268398268398267,1.0,0.9411764705882353,0.9696969696969697,16,0,3,1,0.0,0.058823529411764705,0.0,1.0,5575.25,4431.0,11788.550000000001,0.023677650000000005
grok_4_3,minimal,10,0.8,0.9,-0.09999999999999998,0.9,0.6078431372549022,1.0,0.8888888888888888,0.9411764705882353,16,0,2,2,0.0,0.1111111111111111,0.0,1.0,5430.55,5393.0,9280.55,0.0244945
grok_4_3,minimal,11,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,11,0,0,0,0.0,0.0,0.0,1.0,5754.818181818182,4826.0,11705.0,0.010990349999999998
grok_4_3,minimal,12,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,13,0,0,0,0.0,0.0,0.0,1.0,4489.384615384615,5002.0,6105.599999999999,0.014294049999999999
grok_4_3,minimal,13,0.9285714285714286,0.9285714285714286,0.0,1.0,1.0,1.0,1.0,1.0,13,0,1,0,0.0,0.0,0.0,1.0,5811.142857142857,5507.5,10667.349999999999,0.013519100000000003
grok_4_3,minimal,14,0.8,0.8666666666666667,-0.06666666666666665,0.9333333333333333,0.76,1.0,0.9230769230769231,0.9600000000000001,12,0,2,1,0.0,0.07692307692307693,0.0,1.0,4382.733333333334,3903.0,8692.199999999995,0.01537405
grok_4_3,minimal,15,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,12,0,0,0,0.0,0.0,0.0,1.0,4340.75,3928.5,7366.549999999999,0.0146672
grok_4_3,minimal,16,0.16666666666666666,0.3333333333333333,-0.16666666666666666,0.8333333333333334,0.5555555555555557,1.0,0.5,0.6666666666666666,1,0,4,1,0.0,0.5,0.0,1.0,5885.166666666667,5715.5,8619.0,0.0065261
grok_4_3,minimal,17,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,11,0,0,0,0.0,0.0,0.0,1.0,3866.6363636363635,3450.0,5517.0,0.01202785
grok_4_3,minimal,18,0.8461538461538461,0.8461538461538461,0.0,1.0,1.0,1.0,1.0,1.0,11,0,2,0,0.0,0.0,0.0,1.0,5657.2307692307695,4482.0,10113.599999999995,0.01531375
grok_4_3,minimal,19,0.6,0.4,0.19999999999999996,0.8,0.6000000000000001,0.6666666666666666,1.0,0.8,2,1,2,0,0.3333333333333333,0.0,0.0,1.0,4649.8,4341.0,6884.999999999999,0.00619425
grok_4_3,minimal,20,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6,0,0,0,0.0,0.0,0.0,1.0,5917.666666666667,4555.0,10001.25,0.006501099999999999
grok_4_3,minimal,21,0.8333333333333334,0.8333333333333334,0.0,1.0,1.0,1.0,1.0,1.0,10,0,2,0,0.0,0.0,0.0,1.0,6289.5,6375.0,10460.699999999999,0.015140950000000002
grok_4_3,minimal,22,0.8,0.8,0.0,1.0,1.0,1.0,1.0,1.0,8,0,2,0,0.0,0.0,0.0,1.0,5676.3,5622.0,8397.75,0.01209475
grok_4_3,minimal,23,0.8666666666666667,0.9333333333333333,-0.06666666666666665,0.9333333333333333,0.6296296296296295,1.0,0.9285714285714286,0.962962962962963,13,0,1,1,0.0,0.07142857142857142,0.0,1.0,5223.4,4995.0,9789.3,0.018481499999999998
grok_4_3,minimal,24,0.625,0.625,0.0,1.0,1.0,1.0,1.0,1.0,5,0,3,0,0.0,0.0,0.0,1.0,5585.75,5042.0,9241.199999999999,0.009028900000000001
grok_4_3,minimal,25,0.8,0.8,0.0,1.0,1.0,1.0,1.0,1.0,4,0,1,0,0.0,0.0,0.0,1.0,6148.0,4419.0,9868.4,0.0060155
grok_4_3,minimal,26,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4,0,0,0,0.0,0.0,0.0,1.0,7167.5,7309.5,9361.55,0.00564365
grok_4_3,minimal,27,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,11,0,0,0,0.0,0.0,0.0,1.0,4454.636363636364,4030.0,6995.0,0.0124041
grok_4_3,minimal,28,0.9285714285714286,0.9285714285714286,0.0,1.0,1.0,1.0,1.0,1.0,13,0,1,0,0.0,0.0,0.0,1.0,4508.928571428572,2691.0,10361.899999999998,0.01676465
grok_4_3,minimal,29,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3,0,0,0,0.0,0.0,0.0,1.0,2259.6666666666665,2314.0,2411.2,0.0031567999999999995
grok_4_3,minimal,30,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5,0,0,0,0.0,0.0,0.0,1.0,3774.4,3673.0,5402.599999999999,0.005828
grok_4_3,minimal,31,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,7,0,0,0,0.0,0.0,0.0,1.0,4049.285714285714,3189.0,7124.5999999999985,0.008415450000000001
grok_4_3,minimal,32,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,3718.0,3718.0,3866.5,0.0013706
grok_4_3,minimal,33,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,3647.5,3647.5,4948.45,0.0022586999999999998
grok_4_3,minimal,35,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4,0,0,0,0.0,0.0,0.0,1.0,6594.5,6373.0,8287.849999999999,0.0062474
grok_4_3,minimal,36,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,5241.0,5241.0,6532.5,0.00238245
grok_4_3,minimal,37,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6,0,0,0,0.0,0.0,0.0,1.0,4266.666666666667,4233.5,6824.0,0.00781985
grok_4_3,minimal,38,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,7746.5,7746.5,8290.55,0.00258745
grok_4_3,minimal,39,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,3255.0,3255.0,3255.0,0.00114685
grok_4_3,minimal,41,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3,0,0,0,0.0,0.0,0.0,1.0,3283.0,3638.0,4223.0,0.0035717999999999995
grok_4_3,minimal,43,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,10810.5,10810.5,19317.75,0.0048237
grok_4_3,minimal,44,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,5540.0,5540.0,6003.5,0.00163935
grok_4_3,minimal,45,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,3082.5,3082.5,3602.25,0.00247245
grok_4_3,minimal,46,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3,0,0,0,0.0,0.0,0.0,1.0,8634.666666666666,10625.0,13016.3,0.006004000000000001
grok_4_3,minimal,47,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,3895.0,3895.0,3895.0,0.0014743500000000001
grok_4_3,minimal,48,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,1618.0,1618.0,1618.0,0.00178435
grok_4_3,minimal,49,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5,0,0,0,0.0,0.0,0.0,1.0,3319.6,2488.0,6455.599999999999,0.005099899999999999
grok_4_3,minimal,50,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,5204.0,5204.0,5204.0,0.0014443499999999998
grok_4_3,minimal,51,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,1917.0,1917.0,1917.0,0.0015228
grok_4_3,minimal,52,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4,0,0,0,0.0,0.0,0.0,1.0,3926.0,3365.5,6170.299999999999,0.005686149999999999
grok_4_3,minimal,54,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,2,0,1,0,0.0,0.0,0.0,1.0,5942.333333333333,6039.0,6745.5,0.0045043
grok_4_3,minimal,55,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,2900.5,2900.5,3698.35,0.0026324499999999997
grok_4_3,minimal,56,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,5337.5,5337.5,5405.45,0.00283495
grok_4_3,minimal,63,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,3363.0,3363.0,3363.0,0.0016081
grok_4_3,minimal,64,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,10763.5,10763.5,15479.05,0.00320495
grok_4_3,minimal,65,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,11489.0,11489.0,11489.0,0.0023356
grok_4_3,minimal,94,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,4702.0,4702.0,6194.2,0.0036124499999999997
grok_4_3,minimal,99,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,4534.0,4534.0,4534.0,0.0026218500000000002
grok_4_3,minimal,185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1.0,6899.0,6899.0,6899.0,0.0034931
nemotron_3_super,minimal,1,0.6238317757009346,0.6752336448598131,-0.051401869158878455,0.8878504672897196,0.7536690647482014,0.951310861423221,0.8788927335640139,0.9136690647482015,254,13,126,35,0.09352517985611511,0.12110726643598616,0.0,1.0,3755.233644859813,2283.5,11389.849999999991,0.02207592
nemotron_3_super,minimal,2,0.719047619047619,0.8,-0.080952380952381,0.8238095238095238,0.5176759055215865,0.9337748344370861,0.8392857142857143,0.884012539184953,141,10,32,27,0.23809523809523808,0.16071428571428573,0.0,1.0,3737.1428571428573,2498.0,9956.649999999992,0.013187790000000001
nemotron_3_super,minimal,3,0.7395833333333334,0.8020833333333334,-0.0625,0.8958333333333334,0.7051597051597053,0.971830985915493,0.8961038961038961,0.9324324324324325,69,2,17,8,0.10526315789473684,0.1038961038961039,0.0,1.0,4500.958333333333,2888.5,12750.75,0.005656860000000001
nemotron_3_super,minimal,4,0.7142857142857143,0.8571428571428571,-0.1428571428571428,0.8163265306122449,0.45454545454545464,0.9714285714285714,0.8095238095238095,0.8831168831168832,34,1,6,8,0.14285714285714285,0.19047619047619047,0.0,1.0,4560.0204081632655,3429.0,12590.0,0.0034542
nemotron_3_super,minimal,5,0.68,0.76,-0.07999999999999996,0.84,0.6031746031746031,0.9411764705882353,0.8421052631578947,0.8888888888888888,16,1,5,3,0.16666666666666666,0.15789473684210525,0.0,1.0,3936.12,2939.0,9252.999999999996,0.001674
nemotron_3_super,minimal,6,0.696969696969697,0.8181818181818182,-0.12121212121212122,0.8181818181818182,0.5050000000000002,0.9565217391304348,0.8148148148148148,0.8800000000000001,22,1,5,5,0.16666666666666666,0.18518518518518517,0.0,1.0,5247.030303030303,5127.0,11109.799999999994,0.00217008
nemotron_3_super,minimal,7,0.7931034482758621,0.896551724137931,-0.10344827586206895,0.896551724137931,0.6054421768707482,1.0,0.8846153846153846,0.9387755102040816,23,0,3,3,0.0,0.11538461538461539,0.0,1.0,4456.758620689655,2786.0,13251.199999999997,0.0018815400000000001
nemotron_3_super,minimal,8,0.8064516129032258,0.9032258064516129,-0.09677419354838712,0.8387096774193549,0.3501048218029353,0.96,0.8571428571428571,0.9056603773584904,24,1,2,4,0.3333333333333333,0.14285714285714285,0.0,1.0,6456.8387096774195,4310.0,15539.0,0.0018276300000000002
nemotron_3_super,minimal,9,0.8,0.85,-0.04999999999999993,0.95,0.8268398268398267,1.0,0.9411764705882353,0.9696969696969697,16,0,3,1,0.0,0.058823529411764705,0.0,1.0,5457.45,4209.5,12435.050000000003,0.00097443
nemotron_3_super,minimal,10,0.8,0.9,-0.09999999999999998,0.9,0.6078431372549022,1.0,0.8888888888888888,0.9411764705882353,16,0,2,2,0.0,0.1111111111111111,0.0,1.0,4491.35,3091.5,16207.65,0.0014053499999999999
nemotron_3_super,minimal,11,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,11,0,0,0,0.0,0.0,0.0,1.0,4646.0,3729.0,9376.0,0.0009198899999999999
nemotron_3_super,minimal,12,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,13,0,0,0,0.0,0.0,0.0,1.0,4150.2307692307695,2807.0,10368.99999999999,0.0008599499999999998
nemotron_3_super,minimal,13,0.9285714285714286,0.9285714285714286,0.0,0.8571428571428571,-0.07692307692307698,0.9230769230769231,0.9230769230769231,0.9230769230769231,12,1,0,1,1.0,0.07692307692307693,0.0,1.0,6657.214285714285,4406.0,15904.349999999999,0.0008485200000000001
nemotron_3_super,minimal,14,0.8,0.8666666666666667,-0.06666666666666665,0.9333333333333333,0.76,1.0,0.9230769230769231,0.9600000000000001,12,0,2,1,0.0,0.07692307692307693,0.0,1.0,3048.6,2341.0,7323.5999999999985,0.0008732699999999999
nemotron_3_super,minimal,15,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,12,0,0,0,0.0,0.0,0.0,1.0,4520.416666666667,4404.0,8707.6,0.00069129
nemotron_3_super,minimal,16,0.16666666666666666,0.3333333333333333,-0.16666666666666666,0.8333333333333334,0.5555555555555557,1.0,0.5,0.6666666666666666,1,0,4,1,0.0,0.5,0.0,1.0,4687.5,1948.0,13616.25,0.0005192999999999999
nemotron_3_super,minimal,17,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,11,0,0,0,0.0,0.0,0.0,1.0,7032.454545454545,4412.0,17090.0,0.0008765099999999998
nemotron_3_super,minimal,18,0.8461538461538461,0.8461538461538461,0.0,1.0,1.0,1.0,1.0,1.0,11,0,2,0,0.0,0.0,0.0,1.0,6224.615384615385,4399.0,16078.199999999995,0.0009296999999999999
nemotron_3_super,minimal,19,0.6,0.4,0.19999999999999996,0.8,0.6000000000000001,0.6666666666666666,1.0,0.8,2,1,2,0,0.3333333333333333,0.0,0.0,1.0,5227.0,4048.0,9823.599999999999,0.0003501
nemotron_3_super,minimal,20,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6,0,0,0,0.0,0.0,0.0,1.0,4282.833333333333,4404.5,5755.25,0.00030906
nemotron_3_super,minimal,21,0.8333333333333334,0.8333333333333334,0.0,1.0,1.0,1.0,1.0,1.0,10,0,2,0,0.0,0.0,0.0,1.0,5314.25,4103.0,11438.499999999998,0.0009806399999999999
nemotron_3_super,minimal,22,0.8,0.8,0.0,1.0,1.0,1.0,1.0,1.0,8,0,2,0,0.0,0.0,0.0,1.0,2656.4,2261.5,5927.149999999994,0.00082233
nemotron_3_super,minimal,23,0.8666666666666667,0.9333333333333333,-0.06666666666666665,0.9333333333333333,0.6296296296296295,1.0,0.9285714285714286,0.962962962962963,13,0,1,1,0.0,0.07142857142857142,0.0,1.0,3798.866666666667,2694.0,12963.899999999996,0.00095157
nemotron_3_super,minimal,24,0.625,0.625,0.0,1.0,1.0,1.0,1.0,1.0,5,0,3,0,0.0,0.0,0.0,1.0,5766.0,4939.5,12501.099999999997,0.00045233999999999997
nemotron_3_super,minimal,25,0.8,0.8,0.0,1.0,1.0,1.0,1.0,1.0,4,0,1,0,0.0,0.0,0.0,1.0,5477.2,3024.0,12903.399999999998,0.00053424
nemotron_3_super,minimal,26,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4,0,0,0,0.0,0.0,0.0,1.0,2398.75,2532.5,3177.6,0.00019503
nemotron_3_super,minimal,27,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,11,0,0,0,0.0,0.0,0.0,1.0,5729.454545454545,4881.0,14210.0,0.00085986
nemotron_3_super,minimal,28,0.9285714285714286,0.9285714285714286,0.0,1.0,1.0,1.0,1.0,1.0,13,0,1,0,0.0,0.0,0.0,1.0,2282.4285714285716,1782.5,5192.749999999999,0.0010243799999999999
nemotron_3_super,minimal,29,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3,0,0,0,0.0,0.0,0.0,1.0,3933.6666666666665,1931.0,8213.0,0.00025047
nemotron_3_super,minimal,30,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5,0,0,0,0.0,0.0,0.0,1.0,4659.4,5845.0,7502.0,0.00034884
nemotron_3_super,minimal,31,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,7,0,0,0,0.0,0.0,0.0,1.0,2495.5714285714284,2069.0,5109.099999999999,0.0005148
nemotron_3_super,minimal,32,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,8203.0,8203.0,9222.7,5.445e-05
nemotron_3_super,minimal,33,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,2300.0,2300.0,3190.1,0.0001116
nemotron_3_super,minimal,35,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4,0,0,0,0.0,0.0,0.0,1.0,4806.75,4683.0,6431.299999999999,0.00031581000000000003
nemotron_3_super,minimal,36,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,1819.0,1819.0,1942.3,0.0001692
nemotron_3_super,minimal,37,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6,0,0,0,0.0,0.0,0.0,1.0,2761.3333333333335,2292.0,4584.0,0.0004608
nemotron_3_super,minimal,38,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,4838.0,4838.0,4875.8,0.00012033000000000001
nemotron_3_super,minimal,39,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,3990.0,3990.0,3990.0,5.553e-05
nemotron_3_super,minimal,41,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3,0,0,0,0.0,0.0,0.0,1.0,2749.3333333333335,1082.0,5676.5,0.00031733999999999994
nemotron_3_super,minimal,43,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,7037.5,7037.5,12277.75,0.00018351
nemotron_3_super,minimal,44,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,4422.5,4422.5,6104.15,0.00029195999999999996
nemotron_3_super,minimal,45,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,1046.5,1046.5,1166.65,0.00014418
nemotron_3_super,minimal,46,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3,0,0,0,0.0,0.0,0.0,1.0,2541.3333333333335,2062.0,4525.3,0.00018828
nemotron_3_super,minimal,47,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,1824.0,1824.0,1824.0,7.119e-05
nemotron_3_super,minimal,48,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,1900.0,1900.0,1900.0,0.00013887
nemotron_3_super,minimal,49,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5,0,0,0,0.0,0.0,0.0,1.0,4060.2,4073.0,7122.4,0.0003708
nemotron_3_super,minimal,50,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,5183.0,5183.0,5183.0,0.00010763999999999999
nemotron_3_super,minimal,51,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,13770.0,13770.0,13770.0,0.00019746
nemotron_3_super,minimal,52,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4,0,0,0,0.0,0.0,0.0,1.0,4225.25,3315.5,8896.249999999998,0.00052569
nemotron_3_super,minimal,54,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,2,0,1,0,0.0,0.0,0.0,1.0,1773.3333333333333,2215.0,2311.3,0.00019853999999999998
nemotron_3_super,minimal,55,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,4019.0,4019.0,6350.0,0.00023058
nemotron_3_super,minimal,56,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,2666.0,2666.0,2778.5,0.00014832
nemotron_3_super,minimal,63,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,4240.0,4240.0,4240.0,6.696e-05
nemotron_3_super,minimal,64,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,1289.0,1289.0,1343.0,0.00029205
nemotron_3_super,minimal,65,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,953.0,953.0,953.0,0.00012663000000000003
nemotron_3_super,minimal,94,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,8215.0,8215.0,10662.1,0.00027081
nemotron_3_super,minimal,99,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,2306.0,2306.0,2306.0,0.00026433
nemotron_3_super,minimal,185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1.0,2566.0,2566.0,2566.0,0.00019386
qwen_3_6_max,minimal,1,0.7313084112149533,0.6752336448598131,0.05607476635514019,0.9018691588785047,0.7648782274308735,0.8945686900958466,0.9688581314878892,0.930232558139535,280,33,106,9,0.23741007194244604,0.031141868512110725,0.0,1.0,24726.91355140187,20787.5,58713.0499999999,2.1540116000000005
qwen_3_6_max,minimal,2,0.8047619047619048,0.8,0.004761904761904745,0.9285714285714286,0.7747667226770585,0.9526627218934911,0.9583333333333334,0.9554896142433236,161,8,34,7,0.19047619047619047,0.041666666666666664,0.0,1.0,24670.371428571427,21224.0,52865.44999999992,1.06373176
qwen_3_6_max,minimal,3,0.8229166666666666,0.8020833333333334,0.02083333333333326,0.9583333333333334,0.8632478632478634,0.9620253164556962,0.987012987012987,0.9743589743589742,76,3,16,1,0.15789473684210525,0.012987012987012988,0.0,1.0,22393.458333333332,20690.0,45409.25,0.46831512
qwen_3_6_max,minimal,4,0.8367346938775511,0.8571428571428571,-0.020408163265306034,0.8979591836734694,0.6064257028112447,0.9512195121951219,0.9285714285714286,0.9397590361445782,39,2,5,3,0.2857142857142857,0.07142857142857142,0.0,1.0,20200.448979591838,20557.0,36449.2,0.22371544000000002
qwen_3_6_max,minimal,5,0.76,0.76,0.0,1.0,1.0,1.0,1.0,1.0,19,0,6,0,0.0,0.0,0.0,1.0,19070.56,18597.0,39424.79999999998,0.11328824000000001
qwen_3_6_max,minimal,6,0.8484848484848485,0.8181818181818182,0.030303030303030276,0.9696969696969697,0.890909090909091,0.9642857142857143,1.0,0.9818181818181818,27,1,5,0,0.16666666666666666,0.0,0.0,1.0,18218.666666666668,17660.0,33959.59999999999,0.13544440000000002
qwen_3_6_max,minimal,7,0.9310344827586207,0.896551724137931,0.03448275862068961,0.9655172413793104,0.7811320754716982,0.9629629629629629,1.0,0.9811320754716981,26,1,2,0,0.3333333333333333,0.0,0.0,1.0,20496.724137931036,19361.0,32461.99999999999,0.12967032
qwen_3_6_max,minimal,8,0.8709677419354839,0.9032258064516129,-0.032258064516129004,0.967741935483871,0.838961038961039,1.0,0.9642857142857143,0.9818181818181818,27,0,3,1,0.0,0.03571428571428571,0.0,1.0,20472.58064516129,18070.0,40244.5,0.13608815999999999
qwen_3_6_max,minimal,9,0.85,0.85,0.0,1.0,1.0,1.0,1.0,1.0,17,0,3,0,0.0,0.0,0.0,1.0,20483.65,22211.5,33867.9,0.10208952000000002
qwen_3_6_max,minimal,10,0.95,0.9,0.04999999999999993,0.95,0.6396396396396391,0.9473684210526315,1.0,0.972972972972973,18,1,1,0,0.5,0.0,0.0,1.0,23586.9,21604.5,44139.5,0.10531976
qwen_3_6_max,minimal,11,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,11,0,0,0,0.0,0.0,0.0,1.0,18987.81818181818,19479.0,26505.0,0.05023096000000001
qwen_3_6_max,minimal,12,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,13,0,0,0,0.0,0.0,0.0,1.0,13674.846153846154,9109.0,23671.199999999997,0.043790239999999994
